filepath,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,is_near_duplicates_issue
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_117.jpg,0.9265414150995837,False,0.5625,False,0.9107983182153371,False,0.8070258676320372,False,1,False,0.937969241274923,False,0.5468897967373221,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_118.jpg,0.9285714285714285,False,0.75,False,0.8111476284884411,False,0.6365528151035555,False,1,False,0.813783489546523,False,0.6280857300984772,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_119.jpg,0.9285714285714285,False,0.75,False,0.9335669005250842,False,0.8389064666418555,False,1,False,0.9754950850460269,False,0.5264577246337776,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_12.jpg,0.9285714285714285,False,0.75,False,0.9268631210906135,False,0.804427436865545,False,1,False,0.9383949174764925,False,0.5765297924733923,False,0.5,True,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_120.jpg,0.9285714285714285,False,0.75,False,0.8937591491864079,False,0.9374345709643171,False,1,False,0.8645961817390783,False,0.45001170916882827,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_121.jpg,0.9285714285714285,False,0.75,False,0.876572000151993,False,0.6723229616747646,False,1,False,0.8844793897257716,False,0.48339493182517,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_122.jpg,0.18773036027530343,True,0.7560321715817694,False,0.7997307191615985,False,0.710317359347732,False,1,False,1.0,False,0.8108151803096788,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_123.jpg,0.9285714285714285,False,0.75,False,0.9294033460042785,False,0.8386702698983022,False,1,False,0.9351781734358121,False,0.5042634185866677,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_124.jpg,0.9285714285714285,False,0.75,False,0.9297724581806265,False,0.8098345284380088,False,1,False,0.9738539632381875,False,0.5203623370580734,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_125.jpg,0.9285714285714285,False,0.75,False,0.8905575077866588,False,0.8355920060764239,False,1,False,0.9963455871469985,False,0.4133427563132335,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_126.jpg,0.9285714285714285,False,0.75,False,0.9382970250810664,False,0.8989309736027609,False,1,False,0.9058823529411764,False,0.5158851039626551,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_128.jpg,0.9265414150995837,False,0.5625,False,0.8902206103052711,False,1.0,False,1,False,0.9164609680080965,False,0.4774094169601829,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_129.jpg,0.9285714285714285,False,0.75,False,0.7199615927687288,False,1.0,False,1,False,0.8390443995731333,False,0.902122583945238,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_131.jpg,0.9285714285714285,False,0.75,False,0.9144164535417355,False,0.7821311146329686,False,1,False,0.9552139485189481,False,0.4935007664940939,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_132.jpg,0.6146577784754037,False,0.640625,False,0.9064682491387508,False,0.6928585992388607,False,1,False,1.0,False,0.4771892404929259,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_133.jpg,0.6166394991932671,False,0.5627737226277372,False,0.9163007356427834,False,0.8680846449436079,False,1,False,0.8918713354775568,False,0.47214520773580726,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_134.jpg,0.9247059484866316,False,0.75537109375,False,0.9276931850519324,False,0.9160471929131467,False,1,False,0.9272679502687129,False,0.4787808192497969,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_135.jpg,0.9285714285714285,False,0.75,False,0.9409839416553525,False,0.9426043899295136,False,1,False,0.9031152798872685,False,0.556241025829952,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_136.jpg,0.9285714285714285,False,0.75,False,0.7006615732826323,False,0.9939361338326905,False,1,False,0.9814001719878873,False,1.0,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_139.jpg,0.5387448450553406,False,0.5625,False,0.9185305125777244,False,0.8618824308826533,False,1,False,0.9361525061665963,False,0.5148969873444085,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_141.jpg,0.5545112392518232,False,0.9281997918834547,False,0.927838176806401,False,0.821358064339667,False,1,False,0.9672201573357702,False,0.6176938964266945,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_143.jpg,0.7612701511541071,False,1.0,False,0.9060010508395472,False,0.7949598177057775,False,1,False,0.9367236495861326,False,0.7036152660524868,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_144.jpg,0.8202853770257406,False,0.90771484375,False,0.9301419130865765,False,0.9303151489215963,False,1,False,0.9199388927100789,False,0.45149658705175577,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_145.jpg,0.9905452019764944,False,0.66650390625,False,0.8186529733586778,False,0.9746923580767489,False,1,False,0.582133093776385,False,0.37594971160704516,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_147.jpg,0.9265414150995837,False,0.5625,False,0.9126287535499973,False,0.8242630937804684,False,1,False,0.8501104543996919,False,0.49884057084633904,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_148.jpg,0.9285714285714285,False,0.75,False,0.8103466440379266,False,0.533582683192491,False,1,False,0.8741687983696628,False,0.4177532698586168,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_149.jpg,0.9265414150995837,False,0.5625,False,0.8576499083591838,False,0.8731393460183858,False,1,False,0.9010506357313155,False,0.35578007584176863,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_150.jpg,0.9285714285714285,False,0.75,False,0.9207072356439712,False,0.8757811334885653,False,1,False,0.9511035942025645,False,0.5419841085257798,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_153.jpg,0.9285714285714285,False,0.75,False,0.936295760644436,False,0.9041178475482268,False,1,False,0.936747709185952,False,0.48169230147109077,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_154.jpg,0.9285714285714285,False,0.75,False,0.9173658555201656,False,0.8699767861497564,False,1,False,0.928190146105824,False,0.5649562124130632,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_155.jpg,0.9285714285714285,False,0.75,False,0.9407366688426916,False,0.9135757983117742,False,1,False,0.9638697157354602,False,0.5743128334634595,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_156.jpg,0.926461275428192,False,0.7529296875,False,0.9169757633433628,False,0.8154416308627316,False,1,False,0.9325989613764734,False,0.40575857113456293,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_157.jpg,0.6102451391814401,False,0.8758049678012879,False,0.918963313376405,False,0.8419690971937073,False,1,False,0.9317826383037053,False,0.5302463092266085,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_158.jpg,0.8088208224666114,False,0.92529296875,False,0.8868677531078589,False,0.8090787626340252,False,1,False,0.883153971910182,False,0.4050109914265039,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_159.jpg,0.9285714285714285,False,0.75,False,0.9238320079126748,False,0.8115225413930834,False,1,False,0.9245165034169752,False,0.4950030401853255,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_16.jpg,0.9265414150995837,False,0.5625,False,0.9462203548291113,False,0.91743891849103,False,1,False,0.9866585616425732,False,0.562985023109524,False,0.5,True,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_160.jpg,0.9285714285714285,False,0.75,False,0.8926904276420619,False,0.9605785788827118,False,1,False,0.9665429424063738,False,0.5158719568604112,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_161.jpg,0.7176992529841031,False,0.9924874791318865,False,0.8610005467316505,False,0.9782910093091224,False,1,False,0.5953801379375356,False,0.6223106399835221,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_162.jpg,0.9285714285714285,False,0.75,False,0.8943454959658848,False,0.9031667108374279,False,1,False,0.9994686169859808,False,0.6350937046609033,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_163.jpg,0.7777301344215122,False,0.39794921875,False,0.91890258745111,False,0.8944054019067162,False,1,False,0.8778077005202544,False,0.5476962115198664,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_164.jpg,0.9901718349307735,False,0.6669921875,False,0.9162041915911617,False,0.8936695755225713,False,1,False,0.9607843137254901,False,0.5758077374987667,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_165.jpg,0.9285714285714285,False,0.75,False,0.8818351071163184,False,0.9353338208558313,False,1,False,0.9927213150632997,False,0.5212516003373574,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_168.jpg,0.9285714285714285,False,0.75,False,0.9038351349650782,False,0.7469455793858018,False,1,False,0.9404293030979716,False,0.41738719751913034,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_17.jpg,0.9285714285714285,False,0.75,False,0.876643372874041,False,0.8062424413301129,False,1,False,0.836457295611543,False,0.4387768539426852,False,0.5,True,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_170.jpg,0.728126911587978,False,0.807720861172977,False,0.8711354478406315,False,0.7799364322378437,False,1,False,0.8824440562977317,False,0.46556699444088046,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_171.jpg,0.9236916118799223,False,0.55908203125,False,0.8146275998080381,False,0.8544519432215335,False,1,False,0.9384879820359927,False,0.4713521324314762,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_172.jpg,0.6844734303392621,False,1.0,False,0.8877218206973251,False,0.828785687986617,False,1,False,0.8549019607843136,False,0.5056369297790098,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_173.jpg,0.9810514745516963,False,0.6298828125,False,0.946187286855143,False,0.8960770995275873,False,1,False,0.9742280256999426,False,0.5764908267961155,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_174.jpg,0.9285714285714285,False,0.75,False,0.9395822549998116,False,0.8661674283023276,False,1,False,0.9451399632715834,False,0.5464269192424887,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_175.jpg,0.9285714285714285,False,0.75,False,0.9400146696341722,False,0.9154139373228009,False,1,False,0.9761291158190661,False,0.5635138309556706,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_176.jpg,0.9285714285714285,False,0.75,False,0.8776364671910084,False,0.7791529709802828,False,1,False,0.9166981938585929,False,0.708765907821071,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_177.jpg,0.9285714285714285,False,0.75,False,0.890098161982272,False,0.7765677541766542,False,1,False,0.8959406939234685,False,0.5331749904249847,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_178.jpg,0.9285714285714285,False,0.75,False,0.8797461883495384,False,0.7196190047470428,False,1,False,0.8570609902135262,False,0.3607265026334734,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_179.jpg,0.9285714285714285,False,0.75,False,0.8754723291339715,False,0.79781539149343,False,1,False,0.865084742044892,False,0.47688057390224325,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_18.jpg,0.9285714285714285,False,0.75,False,0.889162823310133,False,0.659223967247886,False,1,False,0.9530706648780476,False,0.6168836691624087,False,0.5,True,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_180.jpg,0.2824716970210497,True,0.8223062381852552,False,0.9083902151352196,False,0.8212129515632546,False,1,False,0.900385768919063,False,0.5246470407419384,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_182.jpg,0.9285714285714285,False,0.75,False,0.9192670838855275,False,0.8476340127219979,False,1,False,0.9463748602274313,False,0.5519320086515662,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_183.jpg,0.9285714285714285,False,0.75,False,0.7909926377232229,False,0.8201303389576897,False,1,False,0.5939310132017915,False,0.583246910982322,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_184.jpg,0.9285714285714285,False,0.75,False,0.8995968612669114,False,0.7385966951005021,False,1,False,0.9108888392710993,False,0.49975308037516186,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_185.jpg,0.9285714285714285,False,0.75,False,0.8899234427389899,False,0.8831177802777632,False,1,False,0.8635479330527857,False,0.43773971002620826,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_186.jpg,0.7707572058036507,False,0.98486328125,False,0.9410664616191339,False,0.8830756840707755,False,1,False,0.9771724149243278,False,0.7377187399432413,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_188.jpg,0.9265414150995837,False,0.5625,False,0.9215843614592416,False,0.8827647075220789,False,1,False,0.9686843834979257,False,0.569650013742896,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_189.jpg,0.7521212486278958,False,0.6172218730358265,False,0.9447828467977714,False,0.8901213139686177,False,1,False,0.9938824643493699,False,0.5938779955631874,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_19.jpg,0.9285714285714285,False,0.75,False,0.9381043721753548,False,0.9518900081196893,False,1,False,0.9445206274540935,False,0.5518837706022757,False,0.5,True,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_190.jpg,0.9285714285714285,False,0.75,False,0.8845337341350888,False,0.6733858997641176,False,1,False,0.9371344987885596,False,0.4587698694672697,False,1.0,False,1.0,False
c:/school programs/AI/ML_ENV/AI-Lizard-Prediction-Challenge/train/Green_anole/Green_anole_Green_anole_191.jpg,0.9285714285714285,False,0.75,False,0.9419283098409311,False,0.8941176470588236,False,1,False,0.9990563098186153,False,0.5199158296005677,False,1.0,False,1.0,False
